,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
187,87.33885493278504,5.745248473159237,1.6569166660308838,0.31093847403973174,,entropy,16,log2,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.440710420915092,0.43690029729468516,0.4401816448213729,0.4423445659839808,0.43499816937932795,0.4390270196788918,0.0026805855802000014,69
188,174.0806412220001,1.9998831375292148,3.8954723358154295,0.20830037404620577,,entropy,16,log2,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4400707950925353,0.44003665764653765,0.440062039244953,0.44510974095485,0.43552585892209145,0.44016101837219346,0.0030334126335159906,61
189,45.03739471435547,1.5980937217402926,0.5809802532196044,0.07400271815571771,,entropy,16,log2,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3705738911829082,0.3651722057061277,0.36471195931511097,0.3743429345167195,0.3669406358636056,0.3683483253168944,0.00363815793940608,213
190,66.15131487846375,2.060183074587691,1.1512855529785155,0.11600589383053303,,entropy,16,log2,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.37155757676559054,0.36418287097824015,0.36772043370336793,0.37744910695335787,0.3681106658345303,0.36980413084701735,0.0044794734579674455,193
191,129.4247163772583,4.297179213692368,2.747730588912964,0.40643595151527584,,entropy,16,log2,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.3704870772417679,0.36177329611285075,0.371681043315633,0.376997913177566,0.3687285315947462,0.36993357228851276,0.0049255896146017325,191
192,192.58096213340758,4.744273817445905,0.8605434417724609,0.11116524820643299,,entropy,16,0.5,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4514387715622881,0.44554418100118953,0.44533685165937265,0.4496753636661043,0.44271367209338297,0.44694176799646756,0.003165482180653828,23
193,353.03581819534304,5.191816798884767,1.5882115364074707,0.09246687211392265,,entropy,16,0.5,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4519388691111992,0.44798971475571,0.44550084704771703,0.45072377774656497,0.44356039047824264,0.44794271982788675,0.0031264437934525025,19
194,860.2249139785766,10.50716380258228,3.9374810218811036,0.3008090891483347,,entropy,16,0.5,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4520141557900813,0.4466771446173253,0.4482868630165045,0.45106941423170155,0.44317297922937754,0.44824411137699804,0.0031739302098390924,17
195,177.77469491958618,3.2453815544201485,0.6590083599090576,0.01736929785913153,,entropy,16,0.5,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.41177805113859334,0.40922383253809963,0.4096049019978331,0.4185806555814252,0.4095183459089709,0.41174115743298445,0.003538968749507292,127
196,345.2276612758636,7.046402550417876,1.373114776611328,0.09041520833625948,,entropy,16,0.5,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.41270612238517457,0.40914727428965997,0.41327886728420504,0.41550330989000944,0.410052479537987,0.4121376106774072,0.0022910035781117644,125
197,863.7673933506012,9.925733805880341,3.6566161155700683,0.26518818014649614,,entropy,16,0.5,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 16, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.4130511697082544,0.4108182929056186,0.4130937327898114,0.4184821444464987,0.41139145491365064,0.4133673589527668,0.0027106387456394417,121
198,64.83448147773743,1.5274784912010855,0.8013218879699707,0.05063176162277749,,entropy,17,sqrt,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4432816652597606,0.44367641901304444,0.4486184113918553,0.4512315192479906,0.44147997442880244,0.44565759786829073,0.0036567110710941345,27
199,110.00971422195434,1.3918121310642206,1.6146686553955079,0.12644522835514138,,entropy,17,sqrt,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4485025149890876,0.44423337630996995,0.45213352357858844,0.45237854515270404,0.4443402560844768,0.4483176432229653,0.00356614328392166,15
200,250.67262048721312,6.713354724048887,4.192289733886719,0.309173436464484,,entropy,17,sqrt,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.44939474879999075,0.44761361155884277,0.4483869574834322,0.4557246934184426,0.4440179162168321,0.44902758549550814,0.003807691590681298,13
201,58.18125410079956,1.795474596243945,0.6993295669555664,0.09750851591582553,,entropy,17,sqrt,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3900594513481035,0.37687969677769134,0.3825703703047485,0.39588017899017874,0.3865113604659769,0.38638021157733976,0.006458762391471626,155
202,100.04800491333008,2.8868126778748024,1.3204329490661622,0.06587255308060305,,entropy,17,sqrt,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.38898069133494595,0.3811893622246308,0.3845208186657566,0.39234314632598805,0.38790766827539197,0.38698833736534266,0.003826366001385004,153
203,216.41861867904663,6.44552227266967,3.3276161670684816,0.48854113916755043,,entropy,17,sqrt,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.39141389901049245,0.38107416099189506,0.38632002338647964,0.3939934801260656,0.38455299298226375,0.38747091129943934,0.0046657959873652,149
204,51.64910464286804,0.2616644195029345,0.8215909957885742,0.07129603986626294,,entropy,17,log2,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.4394712110124208,0.43906321128138254,0.44108746286587575,0.44973222472629826,0.43797523371514396,0.4414658687202243,0.004252335534460421,51
205,84.8741660118103,1.1520723096646683,1.5200650215148925,0.1630868531243887,,entropy,17,log2,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.4442593507077059,0.44220267618554726,0.4430481075313009,0.44838482597487617,0.44148336888533346,0.44387566585695276,0.002436660462894759,37
206,183.4766987323761,6.488307706424,4.615324020385742,0.39328529759123737,,entropy,17,log2,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4471130502480631,0.4443348371094858,0.4443793251494249,0.451297677558552,0.44091414706567583,0.4456078074262403,0.00345833624123923,29
207,44.23634886741638,3.6670211340728502,0.6155473232269287,0.1662822784036912,,entropy,17,log2,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.3729155259219123,0.36621983220122467,0.3682756263873159,0.3735603041869293,0.3707605262537444,0.37034636299022533,0.0027719218540742936,187
208,65.23318686485291,3.7328744598551147,1.0575122356414794,0.09515344343650999,,entropy,17,log2,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.37161193326737163,0.3631761456613182,0.3714709811326625,0.37412573263306753,0.3710091171326131,0.37027878196540664,0.003714256119665608,189
209,130.9439007282257,3.071281114850149,2.744685697555542,0.3097439709207507,,entropy,17,log2,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.3746698021104422,0.36664804977868354,0.3696542938900648,0.37575086561634663,0.3681100863398201,0.37096661954707144,0.003609282393707361,181
210,196.63928685188293,4.690664160684177,0.832175350189209,0.03080051512022666,,entropy,17,0.5,1,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.45389244779936505,0.4522514718172529,0.45092730938629694,0.45499819540759123,0.447526190399683,0.4519191229620378,0.0025987190870335637,5
211,363.27657160758974,8.26243016749699,1.5784066677093507,0.060009123617304344,,entropy,17,0.5,1,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.45421234777361585,0.45216087360038,0.45154806414602444,0.45429595668696243,0.44889275703370735,0.452221999848138,0.001990204275944911,3
212,867.140929555893,10.00772822664917,4.072796392440796,0.23912848953015906,,entropy,17,0.5,1,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.4555730878969312,0.4521016539074538,0.4530044510143301,0.4543767372210202,0.4499417902032342,0.4529995440485939,0.0019326602565465792,1
213,181.6492489337921,4.540392995614941,0.6498446464538574,0.011255022082343413,,entropy,17,0.5,10,100,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 100}",0.41628804502676375,0.41706137307599933,0.4162430998822762,0.4208378958780176,0.41380516374907095,0.4168471155224256,0.002276097513285525,111
214,338.54980635643005,4.59250868445019,1.2944360256195069,0.08716263088128484,,entropy,17,0.5,10,200,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.4156318262312281,0.4166951947538456,0.4152162977184372,0.4211734236781865,0.4132347270816101,0.41639029389266147,0.0026413041169039975,115
215,596.1284245014191,44.881284277487374,1.6514496326446533,0.49653796215056256,,entropy,17,0.5,10,500,"{'model__class_weight': None, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': 0.5, 'model__min_samples_leaf': 10, 'model__n_estimators': 500}",0.41565232991262385,0.4167401158128783,0.41495265476881693,0.4232829937499413,0.41363875569230674,0.4168533699873135,0.0033687341511455674,109
